open_time_ms,open,high,low,close,vol_base,vol_quote
1785718800000,0.01598,0.015996,0.015839,0.015905,275515.9,4386.50214
1785722400000,0.015905,0.015987,0.015872,0.01592,226574.68,3606.313168
1785726000000,0.01592,0.015928,0.015263,0.015456,2371293.31,36873.606796
1785729600000,0.015456,0.016307,0.015456,0.015921,742207.47,11773.335246
1785733200000,0.015921,0.01609,0.015911,0.016079,235233.28,3770.301055
1785736800000,0.016079,0.016105,0.015867,0.015867,183802.51,2941.00562
1785740400000,0.015867,0.016,0.015819,0.015919,156361.19,2488.208216
1785744000000,0.015919,0.016063,0.015878,0.015998,223800.69,3572.239782
1785747600000,0.015998,0.016026,0.015948,0.016012,439201.57,7024.202138
1785751200000,0.016012,0.016078,0.015979,0.016046,425655.15,6814.239436
1785754800000,0.016046,0.016072,0.015901,0.015901,290413.52,4649.178984
1785758400000,0.015901,0.015946,0.015821,0.01587,352233.84,5587.321324
1785762000000,0.01587,0.016034,0.015851,0.016023,149594.07,2388.451072
1785765600000,0.016023,0.016091,0.016007,0.016035,259310.66,4161.730894
1785769200000,0.016035,0.016736,0.01602,0.016673,1156517.66,18868.37116
1785772800000,0.016673,0.018465,0.01665,0.018221,1841341.32,32567.580308
1785776400000,0.018221,0.018425,0.017627,0.018069,900669.25,16191.576893
1785780000000,0.018069,0.018327,0.017925,0.018177,622637.55,11319.24879
1785783600000,0.018177,0.018486,0.018061,0.018419,410351.28,7508.01155
1785787200000,0.018419,0.019565,0.018211,0.019565,1519192.86,28930.91018
1785790800000,0.019565,0.019565,0.018671,0.019075,660078.29,12505.091756
1785794400000,0.019075,0.019274,0.018845,0.019128,1024214.72,19514.069967
1785798000000,0.019128,0.0196,0.018903,0.019208,337699.04,6520.221333
1785801600000,0.019208,0.0198,0.018273,0.018474,477550.45,9155.883082
1785805200000,0.018474,0.019112,0.01831,0.019073,672929.22,12575.761278
1785808800000,0.019073,0.019342,0.018386,0.018514,456731.97,8615.011019
1785812400000,0.018514,0.018922,0.018321,0.018825,448956,8326.538705
1785816000000,0.018825,0.018978,0.0184,0.018492,223102.57,4144.967695
1785819600000,0.018492,0.01864,0.017394,0.01771,2029796.81,35972.858185
1785823200000,0.01771,0.017976,0.017639,0.017777,276523.94,4926.686635
1785826800000,0.017777,0.018615,0.017773,0.018383,745400.41,13635.881518
1785830400000,0.018383,0.018545,0.018087,0.018357,286467.03,5259.497375
1785834000000,0.018357,0.018564,0.018179,0.018239,222156.51,4079.504776
1785837600000,0.018239,0.018358,0.017845,0.017976,358974.42,6479.695223
1785841200000,0.017976,0.018109,0.017609,0.017723,384288.1,6861.701572
1785844800000,0.017723,0.017962,0.017583,0.017832,278539.42,4923.625017
1785848400000,0.017832,0.017832,0.017294,0.017345,414437.07,7265.962634
1785852000000,0.017345,0.017624,0.01725,0.017624,629142.97,10888.006147
1785855600000,0.017624,0.017728,0.017433,0.017687,231702.97,4080.929428
1785859200000,0.017687,0.017702,0.017375,0.017383,406800.64,7130.23248
1785862800000,0.017383,0.017558,0.017313,0.017432,173831.84,3024.709923
1785866400000,0.017432,0.017719,0.017423,0.017704,419595.95,7355.511659
1785870000000,0.017704,0.017786,0.017649,0.017714,235223.81,4167.273793
1785873600000,0.017714,0.017738,0.0176,0.017692,315822.93,5570.358576
1785877200000,0.017692,0.017692,0.017489,0.017544,163205.11,2862.978582
1785880800000,0.017544,0.01797,0.017516,0.017837,195740.39,3480.253546
1785884400000,0.017837,0.017848,0.017625,0.017647,129487.17,2296.475819
